"Time Stamp",WR_WR_COMBINED_R0,WR_WR_COMBINED_16,WR_WR_COMBINED_Act,WR_WR_COMBINED_CUF,WR_WR_COMBINED_AVC,"WR_WR_SOLAR _R0","WR_WR_SOLAR _16","WR_WR_SOLAR _Act","WR_WR_SOLAR _CUF","WR_WR_SOLAR _AVC","WR_WR_WIND _R0","WR_WR_WIND _16","WR_WR_WIND _Act","WR_WR_WIND _CUF","WR_WR_WIND _AVC",WR-ISTS_WR-ISTS_COMBINED_R0,WR-ISTS_WR-ISTS_COMBINED_16,WR-ISTS_WR-ISTS_COMBINED_Act,WR-ISTS_WR-ISTS_COMBINED_CUF,WR-ISTS_WR-ISTS_COMBINED_AVC,"WR-ISTS_WR-ISTS_SOLAR _R0","WR-ISTS_WR-ISTS_SOLAR _16","WR-ISTS_WR-ISTS_SOLAR _Act","WR-ISTS_WR-ISTS_SOLAR _CUF","WR-ISTS_WR-ISTS_SOLAR _AVC","WR-ISTS_WR-ISTS_WIND _R0","WR-ISTS_WR-ISTS_WIND _16","WR-ISTS_WR-ISTS_WIND _Act","WR-ISTS_WR-ISTS_WIND _CUF","WR-ISTS_WR-ISTS_WIND _AVC","Madhya Pradesh_Madhya Pradesh_SOLAR _R0","Madhya Pradesh_Madhya Pradesh_SOLAR _16","Madhya Pradesh_Madhya Pradesh_SOLAR _Act","Madhya Pradesh_Madhya Pradesh_SOLAR _CUF","Madhya Pradesh_Madhya Pradesh_SOLAR _AVC","Madhya Pradesh_Madhya Pradesh_WIND _R0","Madhya Pradesh_Madhya Pradesh_WIND _16","Madhya Pradesh_Madhya Pradesh_WIND _Act","Madhya Pradesh_Madhya Pradesh_WIND _CUF","Madhya Pradesh_Madhya Pradesh_WIND _AVC","Maharastra_Maharastra_SOLAR _R0","Maharastra_Maharastra_SOLAR _16","Maharastra_Maharastra_SOLAR _Act","Maharastra_Maharastra_SOLAR _CUF","Maharastra_Maharastra_SOLAR _AVC","Maharastra_Maharastra_WIND _R0","Maharastra_Maharastra_WIND _16","Maharastra_Maharastra_WIND _Act","Maharastra_Maharastra_WIND _CUF","Maharastra_Maharastra_WIND _AVC","Gujarat_Gujarat_SOLAR _R0","Gujarat_Gujarat_SOLAR _16","Gujarat_Gujarat_SOLAR _Act","Gujarat_Gujarat_SOLAR _CUF","Gujarat_Gujarat_SOLAR _AVC","Gujarat_Gujarat_WIND _R0","Gujarat_Gujarat_WIND _16","Gujarat_Gujarat_WIND _Act","Gujarat_Gujarat_WIND _CUF","Gujarat_Gujarat_WIND _AVC",OKWPL_RE-WIND_WIND_R0,OKWPL_RE-WIND_WIND_16,OKWPL_RE-WIND_WIND_Act,OKWPL_RE-WIND_WIND_CUF,OKWPL_RE-WIND_WIND_AVC,Acme_RUMS-SOLAR_SOLAR_R0,Acme_RUMS-SOLAR_SOLAR_16,Acme_RUMS-SOLAR_SOLAR_Act,Acme_RUMS-SOLAR_SOLAR_CUF,Acme_RUMS-SOLAR_SOLAR_AVC,Arinsun_RUMS-SOLAR_SOLAR_R0,Arinsun_RUMS-SOLAR_SOLAR_16,Arinsun_RUMS-SOLAR_SOLAR_Act,Arinsun_RUMS-SOLAR_SOLAR_CUF,Arinsun_RUMS-SOLAR_SOLAR_AVC,Mahindra_RUMS-SOLAR_SOLAR_R0,Mahindra_RUMS-SOLAR_SOLAR_16,Mahindra_RUMS-SOLAR_SOLAR_Act,Mahindra_RUMS-SOLAR_SOLAR_CUF,Mahindra_RUMS-SOLAR_SOLAR_AVC,RPL_SECI-II_RE-WIND_WIND_R0,RPL_SECI-II_RE-WIND_WIND_16,RPL_SECI-II_RE-WIND_WIND_Act,RPL_SECI-II_RE-WIND_WIND_CUF,RPL_SECI-II_RE-WIND_WIND_AVC,GIWEL_SECI-II_RE-WIND_WIND_R0,GIWEL_SECI-II_RE-WIND_WIND_16,GIWEL_SECI-II_RE-WIND_WIND_Act,GIWEL_SECI-II_RE-WIND_WIND_CUF,GIWEL_SECI-II_RE-WIND_WIND_AVC,IWISL-WIND_WIND_R0,IWISL-WIND_WIND_16,IWISL-WIND_WIND_Act,IWISL-WIND_WIND_CUF,IWISL-WIND_WIND_AVC,GIWEL_SECI-III_RE-WIND_WIND_R0,GIWEL_SECI-III_RE-WIND_WIND_16,GIWEL_SECI-III_RE-WIND_WIND_Act,GIWEL_SECI-III_RE-WIND_WIND_CUF,GIWEL_SECI-III_RE-WIND_WIND_AVC,AGEMPL-WIND_WIND_R0,AGEMPL-WIND_WIND_16,AGEMPL-WIND_WIND_Act,AGEMPL-WIND_WIND_CUF,AGEMPL-WIND_WIND_AVC
10:15,4673,4109,2888,13.93,20727,2860,2620,2200,37.94,5799,1813,1489,688,4.61,14928,598,447,393,19.93,1972,453,338,375,52.08,720,146,109,18,1.44,1252,750,728,712,49.27,1445,436,300,206,8.54,2412,623,599,269,19.41,1386,733,749,366,7.32,5000,1033,955,843,37.5,2248,500,332,99,1.58,6265,26.57,22.33,2.2,0.93,236,147.45,99.97,118.71,53.96,220,143.64,119.71,124.75,49.9,250,161.55,118.35,131.63,52.65,250,18.53,15.86,1.77,0.96,184.5,32.56,22.16,0.03,0.01,250,11.64,11.18,0.09,0.06,150,39.86,21.99,9.41,3.56,264.6,16.36,15.07,4.24,2.55,166.4
10:30,4791,4056,3161,15.25,20727,2994,2823,2505,43.2,5799,1797,1233,656,4.39,14928,610,550,560,28.4,1972,462,460,548,76.11,720,148,90,12,0.96,1252,789,780,763,52.8,1445,426,324,182,7.55,2412,654,570,287,20.71,1386,725,575,372,7.44,5000,1089,1013,908,40.39,2248,497,244,91,1.45,6265,26.91,17.15,0.98,0.42,236,147.61,145.57,172.26,78.3,220,145.36,153.62,180.72,72.29,250,168.64,160.78,195.17,78.07,250,18.68,11.49,0.24,0.13,184.5,33.72,16.71,0,0,250,11.81,10.68,0.33,0.22,150,41,18.25,6.41,2.42,264.6,16.36,15.9,3.92,2.36,166.4
10:45,4903,4160,3207,15.47,20727,3113,2931,2592,44.7,5799,1790,1229,615,4.12,14928,621,552,544,27.59,1972,469,460,533,74.03,720,152,92,11,0.88,1252,822,807,853,59.03,1445,418,315,152,6.3,2412,681,594,296,21.36,1386,723,574,365,7.3,5000,1141,1070,911,40.52,2248,496,248,87,1.39,6265,27.48,17.65,0.36,0.15,236,147.49,143.81,167.3,76.05,220,145.89,151.07,169.68,67.87,250,175.29,165.1,195.73,78.29,250,19.19,12.17,1.41,0.76,184.5,34.86,16.84,0,0,250,12.09,10.65,2.63,1.75,150,41.93,19.08,3.21,1.21,264.6,16.73,15.36,3.72,2.24,166.4
11:00,5008,4245,3154,15.22,20727,3217,3017,2576,44.42,5799,1792,1228,578,3.87,14928,627,550,390,19.78,1972,471,455,384,53.33,720,156,95,6,0.48,1252,853,828,857,59.31,1445,412,302,123,5.1,2412,703,614,331,23.88,1386,723,577,357,7.14,5000,1190,1121,1004,44.66,2248,500,253,91,1.45,6265,28.1,18.15,0.12,0.05,236,145.3,139.59,123.56,56.16,220,144.5,147.78,124.94,49.98,250,181.38,167.17,135.47,54.19,250,19.73,13.04,1.06,0.57,184.5,36.07,17.54,0,0,250,12.25,10.6,1.02,0.68,150,42.91,19.99,1.1,0.42,264.6,16.97,15.94,2.97,1.78,166.4
11:15,5105,4311,3060,14.76,20727,3314,3083,2492,42.97,5799,1791,1228,568,3.8,14928,658,549,267,13.54,1972,497,453,259,35.97,720,161,97,8,0.64,1252,869,845,882,61.04,1445,405,289,105,4.35,2412,723,626,344,24.82,1386,720,584,369,7.38,5000,1225,1160,1007,44.8,2248,506,258,86,1.37,6265,29,18.38,0,0,236,154.8,141.42,90.59,41.18,220,155.49,149.89,75.11,30.04,250,187.04,161.36,93.25,37.3,250,20.85,12.72,0,0,184.5,37.15,18.15,0,0,250,12.46,11.46,2.28,1.52,150,43.87,20.14,1.03,0.39,264.6,17.22,15.69,4.25,2.55,166.4
11:30,5181,4385,3096,14.94,20727,3370,3140,2540,43.8,5799,1810,1244,557,3.73,14928,689,550,257,13.03,1972,522,450,246,34.17,720,167,100,11,0.88,1252,871,849,886,61.31,1445,399,279,89,3.69,2412,732,644,339,24.46,1386,725,594,379,7.58,5000,1245,1198,1068,47.51,2248,518,271,77,1.23,6265,30.19,19.06,0,0,236,164.27,142.76,95.01,43.19,220,165.98,151.66,78.37,31.35,250,191.92,155.45,72.63,29.05,250,22.81,14.84,0,0,184.5,38.73,18.46,0,0,250,12.78,11.28,5.06,3.37,150,45.2,20.74,0.95,0.36,264.6,17.56,15.8,5.07,3.05,166.4
11:45,5245,4460,2991,14.43,20727,3424,3190,2476,42.7,5799,1821,1269,515,3.45,14928,722,559,242,12.27,1972,547,453,232,32.22,720,175,106,10,0.8,1252,870,847,850,58.82,1445,394,264,69,2.86,2412,743,660,385,27.78,1386,732,611,376,7.52,5000,1264,1230,1009,44.88,2248,521,289,60,0.96,6265,31.37,20.24,0,0,236,173.54,146.06,78.47,35.67,220,177.18,153.63,76.73,30.69,250,196.64,153.23,76.58,30.63,250,24.42,13.81,0,0,184.5,40.66,20.65,0,0,250,13.5,12.26,4.68,3.12,150,46.74,22.33,0.67,0.25,264.6,18.2,16.71,4.93,2.96,166.4
12:00,5317,4360,2770,13.36,20727,3476,3285,2341,40.37,5799,1840,1075,429,2.87,14928,750,537,195,9.89,1972,567,472,192,26.67,720,183,65,3,0.24,1252,870,904,850,58.82,1445,386,183,52,2.16,2412,758,664,390,28.14,1386,738,621,329,6.58,5000,1281,1245,909,40.44,2248,533,207,44,0.7,6265,32.6,11.75,0,0,236,182.41,155.38,44.68,20.31,220,186.77,163.57,77.8,31.12,250,198.12,153.31,69.41,27.76,250,25.36,8.1,0,0,184.5,42.43,11.51,0,0,250,14.55,8.47,0.16,0.11,150,48.45,15.98,0.55,0.21,264.6,19.37,9.32,2.6,1.56,166.4
12:15,5350,4398,2702,13.04,20727,3489,3308,2277,39.27,5799,1860,1091,425,2.85,14928,745,543,159,8.06,1972,554,475,155,21.53,720,191,68,4,0.32,1252,872,903,850,58.82,1445,377,177,44,1.82,2412,771,670,410,29.58,1386,753,633,330,6.6,5000,1293,1259,862,38.35,2248,539,213,46,0.73,6265,33.93,12.1,0,0,236,175.75,153.49,44.23,20.1,220,179.08,160.19,61.67,24.67,250,199.06,161.67,49.46,19.78,250,26.27,8.5,0,0,184.5,43.91,11.54,0,0,250,15.85,8.8,0,0,150,50.27,16.8,0.33,0.12,264.6,20.78,9.77,3.44,2.07,166.4
12:30,5357,4427,2900,13.99,20727,3459,3302,2474,42.66,5799,1898,1125,426,2.85,14928,737,553,147,7.45,1972,536,478,143,19.86,720,201,75,4,0.32,1252,868,894,977,67.61,1445,364,170,43,1.78,2412,760,667,431,31.1,1386,775,650,321,6.42,5000,1295,1263,924,41.1,2248,559,229,57,0.91,6265,35.55,13.18,0,0,236,167.83,152.66,49.97,22.71,220,170.26,156.2,66.71,26.68,250,198.14,169.54,26.33,10.53,250,27.71,9.61,0,0,184.5,45.73,13.52,0,0,250,17.27,9.67,0.68,0.45,150,52.3,18.29,0,0,264.6,22.56,10.76,3.25,1.95,166.4
12:45,5328,4460,2935,14.16,20727,3409,3295,2489,42.92,5799,1919,1165,446,2.99,14928,730,563,185,9.38,1972,518,482,179,24.86,720,213,81,6,0.48,1252,858,884,868,60.07,1445,344,166,40,1.66,2412,740,663,408,29.44,1386,783,673,327,6.54,5000,1294,1265,1033,45.95,2248,579,245,74,1.18,6265,37.46,13.5,0,0,236,159.72,150.33,61.59,28,220,160.92,152.05,82.56,33.02,250,197.06,180.04,35.14,14.06,250,29.62,9.69,0,0,184.5,47.99,15.04,0,0,250,18.59,10.76,1.95,1.3,150,54.63,19.84,0.98,0.37,264.6,24.45,11.8,3,1.8,166.4
13:00,5294,4470,2846,13.71,20757,3339,3278,2418,41.48,5829,1955,1192,427,2.86,14928,719,568,147,7.34,2002,494,480,141,18.8,750,226,88,5,0.4,1252,855,872,812,56.19,1445,328,164,42,1.74,2412,712,658,381,27.49,1386,798,683,302,6.04,5000,1278,1268,1084,48.22,2248,604,257,78,1.25,6265,39.46,14.83,0,0,236,152.3,145.42,36.8,14.72,250,152.46,147.04,52.11,20.84,250,188.83,187.49,52.55,21.02,250,31.43,9.94,0.18,0.1,184.5,50.2,16.82,0,0,250,20.31,11.74,0.85,0.57,150,57.15,21.53,1.57,0.59,264.6,26.98,12.83,2.79,1.68,166.4
13:15,5250,4467,2783,13.41,20757,3262,3215,2348,40.28,5829,1987,1253,435,2.91,14928,706,567,175,8.74,2002,469,463,168,22.4,750,237,105,7,0.56,1252,834,851,812,56.19,1445,312,164,43,1.78,2412,685,650,402,29,1386,812,696,302,6.04,5000,1274,1251,966,42.97,2248,626,288,83,1.32,6265,41.45,18,0,0,236,145.68,141.97,58.72,23.49,250,145.14,143.45,50.18,20.07,250,177.98,177.25,59.38,23.75,250,33.13,13.38,1.23,0.67,184.5,52.1,21.66,0,0,250,21.94,13.12,1.15,0.77,150,59.36,24.08,1.57,0.59,264.6,29.16,14.37,3.21,1.93,166.4
13:30,5207,3980,2808,13.53,20752,3182,2957,2333,40.06,5824,2025,1023,474,3.18,14928,687,409,269,13.44,2002,439,331,261,34.8,750,248,78,9,0.72,1252,795,793,754,52.18,1445,296,143,66,2.74,2412,677,609,380,27.42,1386,834,500,313,6.26,5000,1272,1224,939,41.86,2243,647,301,87,1.39,6265,43.5,13.49,0,0,236,137.69,99.71,106.52,42.61,250,135.46,110.21,72.38,28.95,250,165.41,120.7,81.71,32.68,250,34.44,11.37,0.92,0.5,184.5,54.12,16.96,0,0,250,23.63,9.3,1.77,1.18,150,61.39,16.3,1.31,0.5,264.6,31.14,11.06,4.54,2.73,166.4
13:45,5182,3979,2746,13.23,20752,3106,2931,2202,37.81,5824,2076,1048,544,3.64,14928,667,440,278,13.89,2002,407,358,271,36.13,750,261,81,7,0.56,1252,760,758,694,48.03,1445,282,141,119,4.93,2412,671,604,372,26.84,1386,861,512,320,6.4,5000,1269,1210,865,38.56,2243,672,313,98,1.56,6265,45.82,14.11,0,0,236,129.56,113.65,129.56,51.82,250,125.23,123.13,72.6,29.04,250,152.03,121.47,68.49,27.4,250,36.53,11.67,0.16,0.09,184.5,56.61,17.83,0,0,250,25.27,9.92,1.04,0.69,150,63.6,16.33,1.95,0.74,264.6,32.83,11.42,4.16,2.5,166.4
14:00,5173,3975,2808,13.53,20752,3036,2883,2180,37.43,5824,2137,1093,627,4.2,14928,663,455,320,15.98,2002,388,366,311,41.47,750,275,88,9,0.72,1252,724,739,666,46.09,1445,270,140,162,6.72,2412,664,591,406,29.29,1386,889,534,331,6.62,5000,1260,1186,798,35.58,2243,703,330,125,2,6265,48.43,15.28,0,0,236,121.95,115.86,132.65,53.06,250,117.04,125.14,111.03,44.41,250,149.13,125.32,67.24,26.9,250,39.3,13,0.71,0.38,184.5,59.41,18.96,0,0,250,26.85,10.86,0.41,0.27,150,66.05,17.75,4.16,1.57,264.6,35.01,12.41,3.57,2.15,166.4
14:15,5179,3948,2750,13.25,20752,2976,2815,2113,36.28,5824,2203,1133,636,4.26,14928,682,473,277,13.84,2002,394,377,267,35.6,750,288,96,10,0.8,1252,700,709,659,45.61,1445,263,139,131,5.43,2412,657,570,408,29.44,1386,924,552,332,6.64,5000,1225,1159,780,34.77,2243,729,346,163,2.6,6265,50.96,16.57,0,0,236,125.67,118.25,71.27,28.51,250,121.98,124.77,104.58,41.83,250,145.9,133.95,91.15,36.46,250,42.12,14.53,0.93,0.5,184.5,62.13,20.73,1.48,0.59,250,28.43,11.45,0.16,0.11,150,67.43,18.9,5.19,1.96,264.6,37.21,13.61,2.36,1.42,166.4
14:30,5128,3867,2693,12.98,20752,2858,2692,2016,34.62,5824,2270,1176,677,4.54,14928,701,474,283,14.14,2002,396,370,261,34.8,750,305,105,22,1.76,1252,651,675,557,38.55,1445,258,137,96,3.98,2412,634,535,408,29.44,1386,952,570,339,6.78,5000,1177,1112,791,35.27,2243,755,364,219,3.5,6265,53.68,18.04,0,0,236,128.54,115,45.45,18.18,250,125.88,121.87,112.12,44.85,250,141.81,132.67,103,41.2,250,44.98,15.71,1.34,0.73,184.5,65.27,22.66,2.1,0.84,250,30.15,12.21,4.43,2.95,150,70.46,20.75,9.81,3.71,264.6,40.04,15.21,4.31,2.59,166.4
14:45,5062,3805,2644,12.74,20752,2747,2557,1879,32.26,5824,2315,1248,765,5.12,14928,717,490,252,12.59,2002,399,363,210,28,750,319,128,43,3.43,1252,619,635,439,30.38,1445,253,135,69,2.86,2412,606,494,432,31.17,1386,964,603,383,7.66,5000,1123,1065,798,35.58,2243,780,382,271,4.33,6265,56.18,22.15,5.81,2.46,236,131.17,112.38,58,23.2,250,129.99,119.02,73.73,29.49,250,137.44,131.39,78.07,31.23,250,47.63,19.74,1.16,0.63,184.5,67.96,28.55,9.01,3.6,250,31.48,14.16,5.79,3.86,150,73.08,25.51,13.14,4.97,264.6,42.46,17.53,7.64,4.59,166.4
15:00,4986,3543,2718,13.1,20752,2622,2393,1844,31.66,5824,2364,1150,874,5.85,14928,726,415,319,15.93,2002,394,314,247,32.93,750,332,101,73,5.83,1252,588,610,355,24.57,1445,249,118,125,5.18,2412,574,464,447,32.25,1386,977,624,385,7.7,5000,1066,1005,795,35.44,2243,805,308,292,4.66,6265,58.57,16.55,13.06,5.53,236,134.03,101.26,85.96,34.38,250,134.22,100.66,81.6,32.64,250,125.39,112.42,78.96,31.58,250,50.23,15.89,2.18,1.18,184.5,70.28,21.54,18.04,7.22,250,32.85,11.12,8.25,5.5,150,75.68,20.06,22.64,8.56,264.6,44.78,15.7,8.36,5.02,166.4
15:15,4889,3437,2638,12.71,20752,2485,2266,1683,28.9,5824,2404,1170,955,6.4,14928,714,404,336,16.78,2002,369,297,240,32,750,344,107,97,7.75,1252,555,573,348,24.08,1445,248,116,135,5.6,2412,542,437,347,25.04,1386,984,635,395,7.9,5000,1018,959,749,33.39,2243,828,313,328,5.24,6265,60.58,17.5,17.81,7.55,236,124.19,96.36,60.47,24.19,250,124.34,94.31,95.45,38.18,250,120.61,106.13,83.78,33.51,250,52.11,16.44,4.69,2.54,184.5,72.35,22.83,26.01,10.4,250,34.13,11.68,6.65,4.43,150,78.29,21.59,31.55,11.92,264.6,46.94,16.65,10,6.01,166.4
15:30,4750,3340,2615,12.61,20742,2296,2117,1566,26.89,5824,2455,1223,1050,7.04,14918,658,396,343,17.13,2002,303,282,207,27.6,750,355,115,136,10.86,1252,527,531,347,24.01,1445,244,117,135,5.6,2412,497,405,313,22.58,1386,1000,650,395,7.9,5000,969,899,699,31.16,2243,855,341,383,6.12,6255,62.52,18.45,26.53,11.24,236,95.11,92.19,85.9,34.36,250,99.13,89.52,58.49,23.4,250,108.34,99.93,62.35,24.94,250,53.69,17.45,8.51,4.61,184.5,73.74,24.42,43.92,17.57,250,35.6,12.61,10.16,6.77,150,80.32,23.45,36.33,13.73,264.6,49.37,18.21,10.57,6.35,166.4
15:45,4614,3244,2661,12.83,20742,2126,1963,1533,26.32,5824,2488,1281,1128,7.56,14918,637,386,377,18.83,2002,271,264,231,30.8,750,366,122,146,11.66,1252,489,489,271,18.75,1445,242,122,148,6.14,2412,447,371,290,20.92,1386,1000,678,444,8.88,5000,919,839,741,33.04,2243,880,360,390,6.24,6255,64.44,19.52,24.76,10.49,236,85.56,87.09,94.68,37.87,250,88.62,81.6,53.03,21.21,250,97.08,95.6,83.35,33.34,250,55.3,17.64,8.74,4.74,184.5,75.02,26.37,47.05,18.82,250,37.14,13.25,15.54,10.36,150,82.47,25.2,37.13,14.03,264.6,51.73,19.73,12.98,7.8,166.4
16:00,4490,3135,2660,12.82,20742,1971,1815,1410,24.21,5824,2519,1320,1250,8.38,14918,643,371,385,19.23,2002,269,242,234,31.2,750,374,129,151,12.06,1252,453,445,221,15.29,1445,240,126,152,6.3,2412,390,343,323,23.3,1386,999,688,546,10.92,5000,859,784,631,28.13,2243,905,378,400,6.39,6255,66.22,20.58,19.93,8.44,236,90.96,77.8,93.52,37.41,250,90.4,76.58,54.86,21.94,250,87.47,88.08,85.79,34.32,250,56.89,18.32,8.75,4.74,184.5,75.35,27.62,49.81,19.92,250,38.51,14.34,14.75,9.83,150,83.52,26.35,41.18,15.56,264.6,53.4,21.33,16.73,10.05,166.4
16:15,4315,3027,2724,13.13,20742,1765,1644,1474,25.31,5824,2550,1383,1251,8.39,14918,619,365,459,22.93,2002,235,219,311,41.47,750,384,146,147,11.74,1252,407,400,205,14.19,1445,235,125,116,4.81,2412,340,310,331,23.88,1386,998,699,587,11.74,5000,784,715,626,27.91,2243,933,413,400,6.39,6255,68.37,24.31,14.47,6.13,236,79.22,69.24,120.05,48.02,250,78.76,68.8,99.21,39.68,250,76.72,81.29,91.94,36.78,250,58.52,21.13,12.36,6.7,184.5,76.35,31.02,44.03,17.61,250,40.05,16.65,15.97,10.65,150,85.14,29.51,42.54,16.08,264.6,55.61,23.5,17.99,10.81,166.4
16:30,4132,2844,2696,12.99,20752,1558,1479,1400,24.04,5824,2575,1365,1296,8.68,14928,598,371,482,24.08,2002,204,208,300,40,750,395,163,183,14.62,1252,360,341,185,12.8,1445,230,148,63,2.61,2412,289,269,296,21.36,1386,992,590,624,12.48,5000,705,661,619,27.6,2243,959,464,427,6.82,6265,70.37,28.36,18.44,7.81,236,68.08,63.46,103.24,41.3,250,69.11,68.34,108.72,43.49,250,66.32,75.96,87.76,35.1,250,60.01,20,20.56,11.14,184.5,77.58,35.26,36.98,14.79,250,41.89,16.9,19.88,13.25,150,86.86,39.27,62.68,23.69,264.6,57.96,23.4,23.97,14.41,166.4
16:45,3946,2692,2534,12.21,20752,1359,1311,1155,19.83,5824,2587,1380,1379,9.24,14928,574,349,410,20.48,2002,170,181,190,25.33,750,404,168,220,17.57,1252,315,307,150,10.38,1445,224,140,65,2.69,2412,249,232,242,17.46,1386,982,594,729,14.58,5000,624,591,574,25.59,2243,978,478,365,5.83,6265,72.06,29.03,25.72,10.9,236,56.4,56.37,63.98,25.59,250,57.65,59.83,62.75,25.1,250,56.31,64.59,62.93,25.17,250,61.26,21.04,28.31,15.34,184.5,78.4,36.83,40.49,16.2,250,43.82,17.28,25.38,16.92,150,87.9,40.51,67.97,25.69,264.6,60.17,23.75,32.11,19.3,166.4
17:00,3766,2518,2450,11.8,20754,1174,1121,979,16.81,5824,2592,1397,1472,9.86,14930,549,328,408,20.36,2004,137,150,152,20.27,750,412,178,256,20.41,1254,273,263,119,8.24,1445,222,129,64,2.65,2412,215,196,206,14.86,1386,970,601,834,16.68,5000,548,511,502,22.38,2243,988,489,318,5.08,6265,73.39,30.66,34.11,14.33,238,44.53,47.92,47.62,19.05,250,46.04,50.61,50.07,20.03,250,46.77,51.93,54.29,21.72,250,62.48,22.02,36.74,19.91,184.5,79.65,38.97,39.5,15.8,250,45.24,18.41,32.22,21.48,150,89.36,42.43,73.26,27.69,264.6,61.92,25.03,39.84,23.94,166.4
17:15,3603,2377,2227,10.73,20754,995,949,761,13.07,5824,2608,1428,1466,9.82,14930,529,310,361,18.01,2004,111,125,96,12.8,750,418,185,265,21.13,1254,229,219,78,5.4,1445,227,125,54,2.24,2412,180,162,168,12.12,1386,958,606,877,17.54,5000,476,443,419,18.68,2243,1005,511,270,4.31,6265,74.08,32.1,36.22,15.22,238,36.07,40.56,29.7,11.88,250,37,41.32,32.38,12.95,250,37.45,42.88,34.15,13.66,250,63.29,22.46,39.1,21.19,184.5,79.89,40.83,35.57,14.23,250,46.94,19.68,39.24,26.16,150,89.81,43.62,68.36,25.84,264.6,64,26.3,46.24,27.79,166.4
17:30,3424,2261,2028,9.77,20752,818,786,579,9.94,5824,2606,1475,1449,9.71,14928,507,298,324,16.18,2002,84,99,52,6.93,750,423,199,271,21.65,1252,184,181,57,3.94,1445,232,120,55,2.28,2412,144,129,118,8.51,1386,939,619,880,17.6,5000,407,376,353,15.74,2243,1012,538,242,3.86,6265,74.26,34.97,30.43,12.79,238,27.8,32.05,16.28,6.51,250,27.79,32.94,20.42,8.17,250,28.1,34.06,15.51,6.2,250,64.55,23.14,44.29,24.01,184.5,80.31,45.41,33.69,13.48,250,48.12,21.63,44.15,29.43,150,90.26,45.19,63.86,24.13,264.6,65.32,28.28,54.9,33.39,164.4
17:45,3242,2120,1811,8.73,20752,654,631,460,7.9,5824,2588,1489,1350,9.04,14928,482,276,310,15.48,2002,60,73,35,4.67,750,422,203,275,21.96,1252,146,143,49,3.39,1445,233,117,30,1.24,2412,110,103,86,6.2,1386,919,619,800,16,5000,338,312,290,12.93,2243,1013,550,246,3.93,6265,73.73,35.93,32.52,13.66,238,20.04,23.73,10.91,4.36,250,20.04,23.86,15.12,6.05,250,19.56,25.61,9.23,3.69,250,64.14,23.37,42.28,22.92,184.5,79.12,46.06,29.97,11.99,250,49.16,22.53,49.16,32.77,150,89.66,45.89,56.31,21.28,264.6,66.52,29.23,64.41,39.18,164.4
18:00,3064,1955,1680,8.1,20752,499,458,374,6.42,5824,2564,1498,1306,8.75,14928,461,312,286,14.29,2002,40,48,21,2.8,750,421,264,265,21.17,1252,108,92,39,2.7,1445,230,87,26,1.08,2412,84,73,78,5.63,1386,896,611,779,15.58,5000,267,244,236,10.52,2243,1017,535,236,3.77,6265,73.03,37.62,33.87,14.23,238,13.11,13.4,6.42,2.57,250,13.46,15.74,8.18,3.27,250,13.53,19.04,6.26,2.5,250,63.7,35.48,35.07,19.01,184.5,77.63,51.46,29.62,11.85,250,50.37,31.29,48.18,32.12,150,88.49,66.15,52.02,19.66,264.6,67.68,42.19,66.43,40.41,164.4
18:15,2884,1813,1572,7.58,20752,345,314,272,4.67,5824,2538,1499,1300,8.71,14928,440,293,285,14.24,2002,21,27,13,1.73,750,419,267,272,21.73,1252,75,62,25,1.73,1445,228,87,22,0.91,2412,54,48,65,4.69,1386,874,604,790,15.8,5000,196,177,169,7.53,2243,1018,541,216,3.45,6265,72.3,38.36,33.25,13.97,238,6.55,6.39,4.37,1.75,250,7.1,9.22,4.35,1.74,250,7.32,11.1,4.5,1.8,250,63.15,36.2,32.43,17.58,184.5,76.56,51.55,32.27,12.91,250,51.08,31.69,49.49,32.99,150,87.47,66.18,54.75,20.69,264.6,68.31,42.73,69.4,42.21,164.4
18:30,2708,1731,1546,7.45,20752,208,192,204,3.5,5824,2500,1539,1342,8.99,14928,418,279,288,14.39,2002,4,11,5,0.67,750,414,268,284,22.68,1252,43,35,15,1.04,1445,223,91,22,0.91,2412,29,27,56,4.04,1386,848,627,815,16.3,5000,132,119,129,5.75,2243,1015,552,222,3.54,6265,71.4,38.86,36.19,15.21,238,1.19,2.08,1.75,0.7,250,1.26,3.84,1.77,0.71,250,1.31,4.6,1.03,0.41,250,62.73,36.85,32.59,17.66,184.5,74.54,51.19,36.88,14.75,250,51.58,32.35,51.83,34.55,150,85.29,66.09,54.71,20.68,264.6,68.43,43.04,71.38,43.42,164.4
18:45,2573,1646,1508,7.27,20752,96,98,129,2.21,5824,2477,1548,1379,9.24,14928,409,273,286,14.29,2002,0,3,0,0,750,409,270,286,22.84,1252,15,15,7,0.48,1445,222,94,25,1.04,2412,7,11,48,3.46,1386,831,623,801,16.02,5000,74,68,74,3.3,2243,1016,560,266,4.25,6265,70.6,39.26,42.32,17.78,238,0,0,0.02,0.01,250,0,1.18,0.03,0.01,250,0,1.56,0,0,250,62.3,37.9,34.76,18.84,184.5,73.11,49.79,41.75,16.7,250,50.9,33.08,46.09,30.73,150,83.72,66.76,58.61,22.15,264.6,67.99,43.54,62.39,37.95,164.4
