"Time Stamp",WR_WR_COMBINED_R0,WR_WR_COMBINED_16,WR_WR_COMBINED_Act,WR_WR_COMBINED_CUF,WR_WR_COMBINED_AVC,"WR_WR_SOLAR _R0","WR_WR_SOLAR _16","WR_WR_SOLAR _Act","WR_WR_SOLAR _CUF","WR_WR_SOLAR _AVC","WR_WR_WIND _R0","WR_WR_WIND _16","WR_WR_WIND _Act","WR_WR_WIND _CUF","WR_WR_WIND _AVC",WR-ISTS_WR-ISTS_COMBINED_R0,WR-ISTS_WR-ISTS_COMBINED_16,WR-ISTS_WR-ISTS_COMBINED_Act,WR-ISTS_WR-ISTS_COMBINED_CUF,WR-ISTS_WR-ISTS_COMBINED_AVC,"WR-ISTS_WR-ISTS_SOLAR _R0","WR-ISTS_WR-ISTS_SOLAR _16","WR-ISTS_WR-ISTS_SOLAR _Act","WR-ISTS_WR-ISTS_SOLAR _CUF","WR-ISTS_WR-ISTS_SOLAR _AVC","WR-ISTS_WR-ISTS_WIND _R0","WR-ISTS_WR-ISTS_WIND _16","WR-ISTS_WR-ISTS_WIND _Act","WR-ISTS_WR-ISTS_WIND _CUF","WR-ISTS_WR-ISTS_WIND _AVC","Madhya Pradesh_Madhya Pradesh_SOLAR _R0","Madhya Pradesh_Madhya Pradesh_SOLAR _16","Madhya Pradesh_Madhya Pradesh_SOLAR _Act","Madhya Pradesh_Madhya Pradesh_SOLAR _CUF","Madhya Pradesh_Madhya Pradesh_SOLAR _AVC","Madhya Pradesh_Madhya Pradesh_WIND _R0","Madhya Pradesh_Madhya Pradesh_WIND _16","Madhya Pradesh_Madhya Pradesh_WIND _Act","Madhya Pradesh_Madhya Pradesh_WIND _CUF","Madhya Pradesh_Madhya Pradesh_WIND _AVC","Maharastra_Maharastra_SOLAR _R0","Maharastra_Maharastra_SOLAR _16","Maharastra_Maharastra_SOLAR _Act","Maharastra_Maharastra_SOLAR _CUF","Maharastra_Maharastra_SOLAR _AVC","Maharastra_Maharastra_WIND _R0","Maharastra_Maharastra_WIND _16","Maharastra_Maharastra_WIND _Act","Maharastra_Maharastra_WIND _CUF","Maharastra_Maharastra_WIND _AVC","Gujarat_Gujarat_SOLAR _R0","Gujarat_Gujarat_SOLAR _16","Gujarat_Gujarat_SOLAR _Act","Gujarat_Gujarat_SOLAR _CUF","Gujarat_Gujarat_SOLAR _AVC","Gujarat_Gujarat_WIND _R0","Gujarat_Gujarat_WIND _16","Gujarat_Gujarat_WIND _Act","Gujarat_Gujarat_WIND _CUF","Gujarat_Gujarat_WIND _AVC",OKWPL_RE-WIND_WIND_R0,OKWPL_RE-WIND_WIND_16,OKWPL_RE-WIND_WIND_Act,OKWPL_RE-WIND_WIND_CUF,OKWPL_RE-WIND_WIND_AVC,Acme_RUMS-SOLAR_SOLAR_R0,Acme_RUMS-SOLAR_SOLAR_16,Acme_RUMS-SOLAR_SOLAR_Act,Acme_RUMS-SOLAR_SOLAR_CUF,Acme_RUMS-SOLAR_SOLAR_AVC,Arinsun_RUMS-SOLAR_SOLAR_R0,Arinsun_RUMS-SOLAR_SOLAR_16,Arinsun_RUMS-SOLAR_SOLAR_Act,Arinsun_RUMS-SOLAR_SOLAR_CUF,Arinsun_RUMS-SOLAR_SOLAR_AVC,Mahindra_RUMS-SOLAR_SOLAR_R0,Mahindra_RUMS-SOLAR_SOLAR_16,Mahindra_RUMS-SOLAR_SOLAR_Act,Mahindra_RUMS-SOLAR_SOLAR_CUF,Mahindra_RUMS-SOLAR_SOLAR_AVC,RPL_SECI-II_RE-WIND_WIND_R0,RPL_SECI-II_RE-WIND_WIND_16,RPL_SECI-II_RE-WIND_WIND_Act,RPL_SECI-II_RE-WIND_WIND_CUF,RPL_SECI-II_RE-WIND_WIND_AVC,GIWEL_SECI-II_RE-WIND_WIND_R0,GIWEL_SECI-II_RE-WIND_WIND_16,GIWEL_SECI-II_RE-WIND_WIND_Act,GIWEL_SECI-II_RE-WIND_WIND_CUF,GIWEL_SECI-II_RE-WIND_WIND_AVC,IWISL-WIND_WIND_R0,IWISL-WIND_WIND_16,IWISL-WIND_WIND_Act,IWISL-WIND_WIND_CUF,IWISL-WIND_WIND_AVC,GIWEL_SECI-III_RE-WIND_WIND_R0,GIWEL_SECI-III_RE-WIND_WIND_16,GIWEL_SECI-III_RE-WIND_WIND_Act,GIWEL_SECI-III_RE-WIND_WIND_CUF,GIWEL_SECI-III_RE-WIND_WIND_AVC,AGEMPL-WIND_WIND_R0,AGEMPL-WIND_WIND_16,AGEMPL-WIND_WIND_Act,AGEMPL-WIND_WIND_CUF,AGEMPL-WIND_WIND_AVC
18:30,2034,1530,1412,7.04,20070,178,191,204,3.53,5783,1855,1339,1208,8.46,14287,169,232,288,14.39,2002,0,18,5,0.67,750,169,214,284,22.68,1252,33,36,15,1.04,1445,295,98,22,0.91,2412,23,23,56,4.16,1345,492,631,681,15.62,4359,122,114,129,5.75,2243,900,396,222,3.54,6265,47.43,29.53,36.19,15.21,238,0,5.92,1.75,0.7,250,0,6.23,1.77,0.71,250,0,6.09,1.03,0.41,250,23.21,29.23,32.59,17.66,184.5,50.53,41.23,36.88,14.75,250,3.5,23.8,51.83,34.55,150,42.62,61.25,54.71,20.68,264.6,1.31,28.97,71.38,43.42,164.4
18:45,1918,1451,1380,6.88,20070,91,97,129,2.23,5783,1827,1354,1251,8.76,14287,166,212,286,14.29,2002,0,0,0,0,750,166,212,286,22.84,1252,15,21,7,0.48,1445,270,112,25,1.04,2412,6,8,48,3.57,1345,490,624,674,15.46,4359,69,68,74,3.3,2243,902,405,266,4.25,6265,47.16,30.04,42.32,17.78,238,0,0,0.02,0.01,250,0,0,0.03,0.01,250,0,0,0,0,250,23.25,29.21,34.76,18.84,184.5,50.11,41.2,41.75,16.7,250,3.21,23.46,46.09,30.73,150,40.96,60.34,58.61,22.15,264.6,1.36,28.25,62.39,37.95,164.4
19:00,1783,1380,1392,6.94,20070,29,24,89,1.54,5783,1754,1355,1303,9.12,14287,163,211,307,15.33,2002,0,0,0,0,750,163,211,307,24.52,1252,1,1,2,0.14,1445,240,122,29,1.2,2412,0,0,44,3.27,1345,485,618,658,15.1,4359,28,23,42,1.87,2243,866,405,310,4.95,6265,46.91,30.8,50.83,21.36,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,23.59,29.19,35.73,19.37,184.5,49.58,41.11,50.23,20.09,250,2.97,23.14,44.79,29.86,150,38.63,59.5,63.73,24.09,264.6,1.45,27.52,61.43,37.37,164.4
19:15,1742,1364,1401,6.98,20070,0,0,60,1.04,5783,1741,1363,1341,9.39,14287,160,210,328,16.38,2002,0,0,0,0,750,160,210,328,26.2,1252,0,0,2,0.14,1445,228,123,37,1.53,2412,0,0,44,3.27,1345,480,612,617,14.15,4359,0,0,15,0.67,2243,873,418,359,5.73,6265,46.42,31.7,54.02,22.7,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,24.11,29.18,38.8,21.03,184.5,48.79,40.93,54.16,21.66,250,2.78,22.85,46.74,31.16,150,36.54,58.59,68.81,26.01,264.6,1.48,26.8,65.19,39.65,164.4
19:30,1719,1218,1420,7.07,20072,0,1,50,0.86,5783,1719,1218,1370,9.59,14289,157,260,322,16.07,2004,0,0,0,0,750,157,260,322,25.68,1254,0,0,2,0.14,1445,244,40,45,1.87,2412,0,0,44,3.27,1345,476,669,585,13.42,4359,0,1,4,0.18,2243,842,248,419,6.69,6265,45.43,33.65,51.19,21.51,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,24.67,32.6,39.3,21.3,184.5,47.71,33.33,55.16,22.06,250,2.63,45.69,40.36,26.91,150,35.58,52.55,74.61,28.2,264.6,1.37,62.66,60.89,36.59,166.4
19:45,1722,1230,1493,7.44,20072,0,0,49,0.85,5783,1722,1230,1444,10.11,14289,154,258,321,16.02,2004,0,0,0,0,750,154,258,321,25.6,1254,0,0,2,0.14,1445,281,52,39,1.62,2412,0,0,44,3.27,1345,471,663,604,13.86,4359,0,0,3,0.13,2243,815,258,481,7.68,6265,43.92,33.68,49.96,20.99,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,25.04,32.57,39.77,21.56,184.5,46.33,33.74,52.63,21.05,250,2.51,44.83,43.78,29.19,150,35.26,51.9,72.53,27.41,264.6,1.18,61,61.93,37.22,166.4
20:00,1794,1238,1585,7.9,20072,0,0,37,0.64,5783,1794,1238,1547,10.83,14289,151,255,328,16.37,2004,0,0,0,0,750,151,255,328,26.16,1254,0,0,2,0.14,1445,365,62,37,1.53,2412,0,0,32,2.38,1345,467,655,630,14.45,4359,0,0,3,0.13,2243,811,267,553,8.83,6265,41.91,33.87,47.41,19.92,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,24.99,32.56,39.11,21.2,184.5,44.97,34.17,52.66,21.06,250,2.42,44.02,49.18,32.79,150,35.77,50.96,72.83,27.52,264.6,0.99,59.43,66.59,40.02,166.4
20:15,1879,1239,1565,7.8,20072,0,0,5,0.09,5783,1879,1239,1561,10.92,14289,148,252,319,15.92,2004,0,0,0,0,750,148,252,319,25.44,1254,0,0,2,0.14,1445,460,69,39,1.62,2412,0,0,0,0,1345,464,644,616,14.13,4359,0,0,3,0.13,2243,806,275,586,9.35,6265,40.1,34.15,46.67,19.61,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,24.59,32.53,36.87,19.98,184.5,43.98,34.42,48.01,19.2,250,2.35,43.27,50.25,33.5,150,36.61,49.71,64.33,24.31,264.6,0.86,57.91,73.32,44.06,166.4
20:30,1904,1233,1524,7.59,20072,0,0,4,0.07,5783,1904,1233,1519,10.63,14289,147,248,289,14.42,2004,0,0,0,0,750,147,248,289,23.05,1254,0,0,2,0.14,1445,507,74,35,1.45,2412,0,0,0,0,1345,464,631,578,13.26,4359,0,0,3,0.13,2243,786,279,616,9.83,6265,39.22,34.38,41.73,17.53,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,23.92,32.51,34.39,18.64,184.5,43.41,34.38,41.76,16.7,250,2.3,42.57,43.48,28.99,150,37.26,48.21,56.27,21.27,264.6,0.81,56.42,71.61,43.03,166.4
20:45,1915,1227,1493,7.44,20072,0,0,4,0.07,5783,1915,1227,1489,10.42,14289,146,244,267,13.32,2004,0,0,0,0,750,146,244,267,21.29,1254,0,0,2,0.14,1445,512,80,31,1.29,2412,0,0,0,0,1345,468,618,563,12.92,4359,0,0,3,0.13,2243,789,285,628,10.02,6265,39.26,34.52,41.26,17.34,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,23.19,32.47,37.57,20.36,184.5,43.25,33.97,39.81,15.92,250,2.22,41.9,35.49,23.66,150,37.67,46.62,49.05,18.54,264.6,0.81,54.95,63.39,38.09,166.4
21:00,1886,1507,1516,7.55,20072,0,0,4,0.07,5783,1886,1507,1512,10.58,14289,147,301,267,13.32,2004,0,0,0,0,750,147,301,267,21.29,1254,0,0,2,0.14,1445,474,61,38,1.58,2412,0,0,0,0,1345,475,640,576,13.21,4359,0,0,3,0.13,2243,790,506,631,10.07,6265,40.21,47.38,48.31,20.3,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,22.6,38.93,43.1,23.36,184.5,43.21,49.1,37.63,15.05,250,2.13,41.39,35.56,23.71,150,37.69,66.78,43.06,16.27,264.6,0.8,56.94,59.17,35.56,166.4
21:15,1839,1503,1535,7.65,20072,0,0,4,0.07,5783,1839,1503,1530,10.71,14289,146,295,267,13.32,2004,0,0,0,0,750,146,295,267,21.29,1254,0,0,2,0.14,1445,448,76,41,1.7,2412,0,0,0,0,1345,483,628,563,12.92,4359,0,0,3,0.13,2243,762,505,659,10.52,6265,41.28,46.89,52.87,22.21,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,22.1,38.88,46.93,25.44,184.5,42.99,48.14,36.93,14.77,250,2.03,40.62,34.1,22.73,150,37.3,64.89,42.82,16.18,264.6,0.75,55.42,53.5,32.15,166.4
21:30,1826,1502,1575,7.85,20072,0,0,4,0.07,5783,1826,1502,1571,10.99,14289,145,289,272,13.57,2004,0,0,0,0,750,145,289,272,21.69,1254,0,0,1,0.07,1445,436,89,39,1.62,2412,0,0,0,0,1345,487,618,553,12.69,4359,0,0,3,0.13,2243,758,506,708,11.3,6265,41.63,46.36,49.94,20.98,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,21.66,38.83,41.99,22.76,184.5,42.59,47.19,41.18,16.47,250,1.91,39.87,35.32,23.55,150,36.47,63.08,45.46,17.18,264.6,0.61,53.98,57.8,34.74,166.4
21:45,1824,1505,1625,8.1,20072,0,0,3,0.05,5783,1824,1505,1622,11.35,14289,142,284,273,13.62,2004,0,0,0,0,750,142,284,273,21.77,1254,0,0,1,0.07,1445,436,98,36,1.49,2412,0,0,0,0,1345,491,609,554,12.71,4359,0,0,3,0.13,2243,755,514,758,12.1,6265,41.27,45.8,46.27,19.44,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,21.11,38.78,38.57,20.91,184.5,42.02,46.35,42.78,17.11,250,1.72,39.16,37.21,24.81,150,35.32,61.39,49.48,18.7,264.6,0.41,52.6,59.12,35.53,166.4
22:00,1824,1495,1731,8.62,20072,0,0,3,0.05,5783,1824,1495,1728,12.09,14289,137,279,281,14.02,2004,0,0,0,0,750,137,279,281,22.41,1254,0,0,1,0.07,1445,443,104,37,1.53,2412,0,0,0,0,1345,492,601,588,13.49,4359,0,0,3,0.13,2243,752,511,822,13.12,6265,40.2,45.21,49.91,20.97,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,20.3,38.74,42.12,22.83,184.5,41.38,45.58,42.98,17.19,250,1.48,38.5,36.91,24.61,150,33.94,59.79,48.78,18.44,264.6,0.19,51.29,59.94,36.02,166.4
22:15,1850,1495,1777,8.85,20072,0,0,3,0.05,5783,1850,1495,1774,12.42,14289,132,274,315,15.72,2004,0,0,0,0,750,132,274,315,25.12,1254,0,0,1,0.07,1445,449,112,34,1.41,2412,0,0,0,0,1345,494,595,605,13.88,4359,0,0,3,0.13,2243,775,515,819,13.07,6265,38.8,44.57,60.39,25.37,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,19.36,38.71,52.06,28.22,184.5,40.77,44.8,49.31,19.72,250,1.14,37.92,37.18,24.79,150,32.43,58.23,53.94,20.39,264.6,0,50.02,62.54,37.58,166.4
22:30,1838,1569,1836,9.15,20072,0,0,3,0.05,5783,1838,1569,1833,12.83,14289,128,252,361,18.01,2004,0,0,0,0,750,128,252,361,28.79,1254,0,0,1,0.07,1445,459,79,29,1.2,2412,0,0,0,0,1345,494,572,617,14.15,4359,0,0,3,0.13,2243,756,665,826,13.18,6265,37.43,50.1,67.02,28.16,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,18.39,46.55,59.53,32.27,184.5,40.18,36.47,56.39,22.56,250,0.78,31.02,39.01,26.01,150,30.9,40.44,67.49,25.51,264.6,0,47.82,71.91,43.22,166.4
22:45,1827,1571,1887,9.4,20072,0,0,3,0.05,5783,1827,1571,1883,13.18,14289,123,249,393,19.61,2004,0,0,0,0,750,123,249,393,31.34,1254,0,0,1,0.07,1445,473,103,25,1.04,2412,0,0,0,0,1345,491,564,613,14.06,4359,0,0,3,0.13,2243,740,654,853,13.62,6265,36.1,49.3,72.15,30.32,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,17.5,46.49,60.31,32.69,184.5,39.62,36.14,63.55,25.42,250,0.55,30.49,41.59,27.73,150,29.42,39.83,78.56,29.69,264.6,0,46.56,77.33,46.47,166.4
23:00,1829,1577,1911,9.52,20072,0,0,3,0.05,5783,1829,1577,1907,13.35,14289,119,245,387,19.31,2004,0,0,0,0,750,119,245,387,30.86,1254,0,0,1,0.07,1445,495,122,24,1,2412,0,0,0,0,1345,485,556,607,13.93,4359,0,0,3,0.13,2243,731,654,890,14.21,6265,34.81,48.4,75.73,31.82,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,16.84,46.44,56.09,30.4,184.5,39.13,35.81,66.06,26.42,250,0.41,29.97,37.26,24.84,150,27.89,39.26,79.46,30.03,264.6,0,45.34,72.67,43.67,166.4
23:15,1864,1576,1928,9.61,20072,0,0,3,0.05,5783,1864,1576,1925,13.47,14289,116,242,397,19.81,2004,0,0,0,0,750,116,242,397,31.66,1254,0,0,1,0.07,1445,528,134,25,1.04,2412,0,0,0,0,1345,477,548,601,13.79,4359,0,0,3,0.13,2243,744,653,903,14.41,6265,33.4,47.49,82.87,34.82,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,16.48,46.37,62.86,34.07,184.5,38.79,35.53,73.21,29.28,250,0.36,29.47,33.6,22.4,150,26.65,38.76,80.24,30.33,264.6,0,44.16,63.75,38.31,166.4
23:30,1906,1572,1982,9.87,20072,0,0,3,0.05,5783,1906,1572,1979,13.85,14289,113,239,412,20.56,2004,0,0,0,0,750,113,239,412,32.85,1254,0,0,1,0.07,1445,560,141,27,1.12,2412,0,0,0,0,1345,471,542,594,13.63,4359,0,0,3,0.13,2243,761,651,946,15.1,6265,31.71,46.7,83.57,35.11,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,16.56,46.29,70.88,38.42,184.5,38.58,35.35,76.45,30.58,250,0.38,28.98,32.61,21.74,150,26.13,38.39,86.8,32.8,264.6,0,43.06,61.78,37.13,166.4
23:45,1923,1567,2024,10.1,20032,0,0,3,0.05,5783,1923,1567,2021,14.18,14249,111,236,429,21.41,2004,0,0,0,0,750,111,236,429,34.21,1254,0,0,1,0.07,1445,592,145,27,1.12,2412,0,0,0,0,1345,467,538,604,13.86,4359,0,0,3,0.13,2243,753,647,961,15.44,6225,29.74,46.09,79.3,33.32,238,0,0,0,0,250,0,0,0,0,250,0,0,0,0,250,16.99,46.22,72.59,39.34,184.5,38.35,35.28,77.87,31.15,250,0.41,28.56,35.55,23.7,150,25.85,38.12,95.16,35.96,264.6,0,42.04,68.29,41.04,166.4
